timestamp,open,high,low,close,volume
1767641040000,94312.7,94314.0,94249.1,94249.1,516.487
1767641100000,94249.0,94261.3,94245.5,94256.8,457.679
1767641160000,94256.8,94297.1,94245.5,94261.3,3.164
1767641220000,94261.3,94346.0,94245.5,94343.7,3776.336
1767641280000,94343.7,94374.8,94297.1,94367.7,2833.429
1767641340000,94367.6,94655.4,94247.4,94371.7,9212.218
1767641400000,94371.7,94496.0,94245.5,94416.0,11213.471
1767641460000,94416.0,94500.9,94245.5,94367.7,6639.991
1767641520000,94367.7,94418.8,94245.5,94349.8,3541.017
1767641580000,94349.8,94402.5,94349.8,94402.5,1422.858
1767641640000,94402.5,94500.0,94378.0,94388.1,5883.961
1767641700000,94388.1,94444.4,94325.7,94392.0,6863.806
1767641760000,94392.0,94510.6,94256.8,94377.8,7196.544
1767641820000,94373.0,94383.0,94269.7,94269.7,1307.305
1767641880000,94269.7,94269.7,94229.7,94239.9,2807.226
1767641940000,94239.9,94240.2,94208.3,94208.3,4337.132
1767642000000,94208.3,94240.2,94129.4,94129.4,7365.022
1767642060000,94129.4,94216.3,94129.4,94211.9,1192.613
1767642120000,94211.8,94250.0,94169.1,94205.7,1400.081
1767642180000,94205.7,94220.1,94185.9,94220.1,1395.043
1767642240000,94220.1,94220.4,94208.2,94213.4,1233.968
1767642300000,94213.4,94225.0,94208.8,94208.8,368.543
1767642360000,94208.2,94225.0,94164.1,94173.9,424.897
1767642420000,94173.9,94189.9,94156.0,94156.0,1423.575
1767642480000,94156.0,94199.0,94152.9,94191.4,1121.601
1767642540000,94191.4,94199.1,94180.1,94180.4,787.924
1767642600000,94180.4,94180.4,94153.4,94156.0,657.479
1767642660000,94156.0,94202.4,94136.0,94202.4,1291.93
1767642720000,94202.4,94202.4,94153.6,94198.2,36.831
1767642780000,94198.2,94202.4,94127.8,94127.8,13.454
1767642840000,94202.3,94202.4,94097.7,94106.4,2536.09
1767642900000,94107.7,94202.4,94097.7,94151.4,602.586
1767642960000,94151.4,94202.4,94151.4,94202.4,6.674
1767643020000,94202.4,94223.3,94194.1,94223.3,298.216
1767643080000,94223.3,94226.1,94185.0,94188.6,1111.433
1767643140000,94185.4,94235.2,94185.3,94235.2,1948.215
1767643200000,94235.2,94235.2,94185.3,94188.3,4.041
1767643260000,94188.3,94237.1,94185.3,94215.5,7.979
1767643320000,94215.5,94298.5,94185.3,94269.1,3416.392
1767643380000,94267.3,94302.1,94254.3,94302.1,2114.025
1767643440000,94302.1,94513.0,94277.6,94392.3,9527.632
1767643500000,94392.3,94513.5,94277.6,94435.8,7448.056
1767643560000,94435.9,94577.7,94410.4,94410.4,2217.537
1767643620000,94410.4,94490.1,94294.2,94392.4,6421.424
1767643680000,94392.4,94402.5,94392.3,94402.5,6.134
1767643740000,94396.5,94483.0,94277.6,94365.6,7151.929
1767643800000,94365.6,94372.8,94257.4,94258.7,537.719
1767643860000,94258.7,94292.6,94257.4,94292.6,1892.937
1767643920000,94292.6,94299.2,94287.8,94294.9,1935.688
1767643980000,94294.9,94299.2,94260.2,94299.2,219.422
1767644040000,94299.2,94316.5,94260.2,94316.5,2104.84
1767644100000,94316.5,94362.9,94300.0,94350.0,3595.749
1767644160000,94350.0,94362.9,94260.2,94362.9,8.23
1767644220000,94350.8,94531.5,94336.8,94336.8,2621.4
1767644280000,94336.8,94340.8,94294.2,94294.9,6.711
1767644340000,94294.9,94340.8,94294.2,94313.6,9.638
1767644400000,94318.4,94341.5,94313.6,94341.5,541.694
1767644460000,94341.5,94341.5,94252.3,94259.9,2184.567
1767644520000,94259.9,94266.3,94254.6,94263.5,719.104
1767644580000,94266.3,94485.0,94263.5,94382.0,7584.902
1767644640000,94382.0,94531.5,94381.7,94483.0,3356.53
1767644700000,94483.0,94642.8,94427.1,94433.3,1502.809
1767644760000,94433.3,94485.2,94427.1,94485.2,2631.448
1767644820000,94485.2,94499.6,94482.0,94482.0,1666.801
1767644880000,94499.6,94636.0,94482.0,94631.2,6053.109
1767644940000,94628.5,94850.0,94594.3,94697.7,6684.298
1767645000000,94695.9,94700.8,94538.2,94607.9,2299.197
1767645060000,94607.9,94608.6,94464.0,94464.0,3625.246
1767645120000,94464.1,94500.2,94270.0,94414.5,8441.219
1767645180000,94414.5,94416.8,94314.6,94314.6,7937.28
1767645240000,94328.1,94328.1,94276.3,94300.1,5223.174
1767645300000,94317.6,94317.6,94238.1,94244.4,4852.051
1767645360000,94245.9,94317.6,94238.1,94303.1,8.455
1767645420000,94300.7,94303.2,94238.1,94251.7,5.464
1767645480000,94251.8,94303.0,94238.1,94291.6,94.287
1767645540000,94291.6,94297.5,94238.1,94283.6,5.019
1767645600000,94283.6,94284.2,94237.2,94237.2,724.497
1767645660000,94237.1,94237.5,94200.0,94223.7,4030.641
1767645720000,94223.6,94224.7,94130.3,94134.3,8279.005
1767645780000,94134.3,94224.7,93899.0,94117.5,9090.175
1767645840000,94123.5,94157.6,94123.5,94135.5,61.674
1767645900000,94127.0,94224.7,94126.7,94179.5,3137.292
1767645960000,94179.5,94185.8,94177.0,94185.1,986.228
1767646020000,94185.1,94185.8,94150.1,94150.1,5.82
1767646080000,94150.1,94185.8,94146.2,94170.2,7.101
1767646140000,94170.2,94200.3,94170.0,94177.3,2012.102
1767646200000,94186.6,94200.3,94116.9,94116.9,4255.613
1767646260000,94116.9,94175.9,94020.5,94087.6,6597.563
1767646320000,94087.6,94189.4,93957.8,94094.5,3990.573
1767646380000,94094.5,94143.4,93937.3,94103.4,6766.285
1767646440000,94103.5,94110.4,93958.2,94107.9,1614.553
1767646500000,94110.4,94189.4,94020.1,94020.1,10091.935
1767646560000,94020.1,94026.9,94010.3,94015.0,3759.664
1767646620000,94015.0,94030.1,94010.3,94019.0,977.99
1767646680000,94019.0,94107.9,93958.2,94084.1,10938.503
1767646740000,94084.1,94146.1,94083.7,94104.7,4204.225
1767646800000,94104.7,94109.0,93938.3,94083.1,3494.636
1767646860000,94083.1,94142.1,94048.7,94091.6,7208.818
1767646920000,94091.7,94126.6,94091.6,94126.6,834.945
1767646980000,94126.6,94173.4,94091.6,94165.1,2968.084
1767647040000,94165.1,94166.3,94138.9,94138.9,77.9
1767647100000,94138.8,94179.2,94019.7,94133.7,4440.785
1767647160000,94133.7,94182.2,94067.8,94067.8,8120.8
1767647220000,94067.8,94089.4,93870.9,94088.8,7473.774
1767647280000,94088.5,94126.3,94076.1,94117.4,3361.979
1767647340000,94117.4,94117.8,94056.2,94056.2,2362.556
1767647400000,94056.2,94089.0,94004.1,94057.9,4724.348
1767647460000,94057.9,94182.2,94016.6,94052.2,8552.56
1767647520000,94052.2,94182.2,93973.8,94020.0,11871.258
1767647580000,94020.0,94020.0,93935.4,93935.5,4179.189
1767647640000,93935.5,93942.5,93935.4,93936.4,5.495
1767647700000,93936.4,93936.4,93932.7,93936.4,455.555
1767647760000,93936.4,93949.0,93932.7,93949.0,39.127
1767647820000,93949.0,94200.0,93932.7,94008.4,7138.9
1767647880000,94008.4,94008.4,93978.4,94004.3,2583.84
1767647940000,94004.3,94013.2,93978.6,94010.2,2035.885
1767648000000,94013.2,94188.6,94010.2,94054.1,4721.066
1767648060000,94054.1,94076.8,94053.8,94076.8,3760.277
1767648120000,94077.0,94188.6,94065.0,94072.6,6060.389
1767648180000,94072.5,94074.8,94001.4,94002.2,1294.727
1767648240000,94002.2,94004.1,93975.9,93975.9,263.731
1767648300000,93975.7,93977.1,93972.9,93977.1,28.793
1767648360000,93977.1,93979.3,93944.2,93975.4,1939.536
1767648420000,93975.4,93979.3,93921.4,93975.4,3684.937
1767648480000,93975.4,93979.3,93880.0,93884.9,2787.319
1767648540000,93884.9,93884.9,93660.0,93790.8,3360.073
1767648600000,93790.8,93860.5,93650.0,93860.5,1358.175
1767648660000,93860.5,93869.8,93848.8,93850.0,1473.196
1767648720000,93850.1,93887.3,93847.3,93887.3,1208.538
1767648780000,93887.3,93909.6,93866.4,93894.2,1716.487
1767648840000,93894.2,93907.2,93877.5,93907.2,1065.681
1767648900000,93902.9,93902.9,93883.1,93885.5,906.406
1767648960000,93885.5,93902.9,93881.5,93885.8,544.271
1767649020000,93885.4,93902.9,93885.4,93887.9,7.174
1767649080000,93890.2,93934.8,93887.9,93934.8,2224.286
1767649140000,93934.8,93989.8,93934.8,93982.7,2189.185
1767649200000,93982.7,94004.9,93982.7,94004.9,4189.903
1767649260000,94004.9,94036.1,93976.8,94036.1,6300.257
1767649320000,94036.1,94200.0,93976.8,94086.7,12377.003
1767649380000,94078.2,94089.0,93976.8,94051.9,1164.024
1767649440000,94051.9,94200.0,94040.0,94040.0,5388.51
1767649500000,94040.0,94040.5,94039.9,94039.9,6.61
1767649560000,94039.9,94055.6,94039.9,94055.6,1826.966
1767649620000,94055.6,94194.9,94055.6,94096.8,9306.981
1767649680000,94096.8,94097.2,93885.4,94097.2,1061.855
1767649740000,94097.2,94189.2,93885.4,94130.8,11152.439
1767649800000,94130.8,94132.0,94124.1,94128.0,750.85
1767649860000,94128.1,94180.7,94124.1,94141.7,4622.708
1767649920000,94141.7,94161.8,94141.5,94161.8,1264.698
1767649980000,94162.1,94180.5,94134.3,94134.3,2374.571
1767650040000,94134.3,94180.5,94027.2,94123.6,4546.318
1767650100000,94123.6,94180.7,93900.0,94084.5,9622.437
1767650160000,94084.5,94180.7,93908.5,94066.6,6526.276
1767650220000,94066.6,94097.8,94065.6,94071.3,4327.869
1767650280000,94071.2,94088.6,94052.1,94052.1,5566.414
1767650340000,94052.1,94180.7,94045.5,94051.6,4142.348
1767650400000,94051.6,94055.9,94023.1,94046.0,4170.195
1767650460000,94046.0,94056.1,94021.8,94056.1,4117.673
1767650520000,94056.1,94056.2,93960.0,93970.5,1223.861
1767650580000,93970.6,94033.7,93960.0,94033.6,3.103
1767650640000,94033.7,94185.6,93972.7,94018.7,4942.367
1767650700000,94018.7,94035.1,93972.7,94035.1,595.395
1767650760000,94035.1,94189.2,93972.7,94054.8,5258.155
1767650820000,94054.8,94061.6,94053.0,94061.6,1237.826
1767650880000,94061.6,94067.4,94061.6,94062.5,86.698
1767650940000,94067.4,94139.5,94029.0,94108.5,6059.094
1767651000000,94108.5,94150.9,94107.1,94138.3,3898.855
1767651060000,94138.3,94148.3,94107.1,94143.7,1.237
1767651120000,94143.6,94150.0,94107.1,94150.0,4.223
1767651180000,94150.0,94177.5,94106.8,94107.1,2905.374
1767651240000,94107.1,94162.0,94106.8,94138.7,3501.555
1767651300000,94138.7,94155.7,94106.8,94155.7,11.541
1767651360000,94155.7,94209.1,94155.7,94207.1,2832.001
1767651420000,94207.1,94244.9,94200.1,94244.9,6050.651
1767651480000,94244.9,94254.2,94217.0,94247.4,2337.526
1767651540000,94247.4,94254.2,94217.3,94232.0,2.776
1767651600000,94232.1,94264.0,94232.1,94264.0,1992.745
1767651660000,94264.0,94277.8,94259.7,94277.8,2317.319
1767651720000,94277.8,94296.4,94260.7,94274.7,812.892
1767651780000,94274.7,94296.5,94260.4,94296.5,325.852
1767651840000,94296.5,94323.9,94292.6,94323.9,4165.287
1767651900000,94324.2,94337.9,94300.1,94300.1,1891.38
1767651960000,94300.1,94337.9,94270.4,94270.4,5.063
1767652020000,94270.4,94337.9,94220.0,94235.2,2509.873
1767652080000,94235.2,94250.6,94220.0,94229.7,4.592
1767652140000,94229.7,94229.7,94212.6,94212.6,3010.206
1767652200000,94212.6,94220.0,94210.6,94210.6,444.689
1767652260000,94210.6,94212.8,94189.6,94189.6,1251.313
1767652320000,94189.6,94206.0,94176.9,94176.9,883.61
1767652380000,94176.9,94189.6,94170.4,94170.5,2054.095
1767652440000,94170.4,94179.1,94170.4,94179.1,437.441
1767652500000,94179.1,94219.0,94170.4,94219.0,46.845
1767652560000,94219.0,94226.1,94202.6,94219.0,10.578
1767652620000,94219.0,94241.0,94202.6,94218.4,178.928
1767652680000,94218.4,94286.7,94202.6,94285.3,5322.008
1767652740000,94286.7,94286.7,94261.9,94279.9,12.68
1767652800000,94286.7,94286.8,94264.8,94265.1,1708.629
1767652860000,94265.1,94289.0,94261.8,94277.0,1765.071
1767652920000,94277.0,94278.1,94246.1,94246.1,2089.338
1767652980000,94246.1,94263.9,94244.9,94244.9,428.07
1767653040000,94244.9,94263.6,94221.5,94224.9,9.555
1767653100000,94224.9,94264.0,94221.5,94264.0,152.856
1767653160000,94264.0,94293.5,94264.0,94293.5,3396.127
1767653220000,94293.5,94293.7,94190.5,94190.5,1121.068
1767653280000,94190.5,94204.3,94169.8,94177.1,2642.978
1767653340000,94177.1,94178.7,94159.6,94159.6,1026.305
1767653400000,94159.6,94170.8,94136.1,94150.0,1670.524
1767653460000,94150.0,94156.1,94141.3,94141.3,525.804
1767653520000,94141.3,94175.6,94106.4,94106.4,4497.468
1767653580000,94106.4,94115.6,94044.9,94050.2,6751.524
1767653640000,94050.7,94175.2,94001.2,94126.3,6602.798
1767653700000,94126.3,94133.0,94126.2,94133.0,8.654
1767653760000,94133.0,94134.0,94116.5,94116.5,2815.017
1767653820000,94116.5,94162.0,94088.3,94124.1,5702.036
1767653880000,94124.1,94130.5,94089.8,94124.1,2851.144
1767653940000,94130.5,94150.7,94112.5,94125.2,2576.353
1767654000000,94125.2,94127.6,93972.7,94062.8,6488.072
1767654060000,94062.8,94177.6,94054.9,94055.0,4753.725
1767654120000,94054.9,94059.0,94022.9,94022.9,5098.153
1767654180000,94022.8,94059.0,93975.8,94030.1,2730.624
1767654240000,94030.1,94059.0,93975.8,94025.3,103.683
1767654300000,94025.4,94059.0,93991.5,94011.6,7.966
1767654360000,94011.6,94179.4,93981.5,94034.8,3152.652
1767654420000,94034.8,94035.0,93976.3,94034.1,1976.038
1767654480000,94034.1,94034.1,93984.3,93984.3,2055.014
1767654540000,93984.3,94185.3,93984.3,94019.3,4905.489
1767654600000,94019.3,94160.7,93975.5,94023.0,2966.556
1767654660000,94023.0,94023.0,94007.3,94022.8,5.108
1767654720000,94023.0,94023.0,93976.0,94004.5,3499.387
1767654780000,94004.5,94023.0,93990.2,93996.7,4.782
1767654840000,93996.8,94023.0,93989.6,94023.0,6.379
1767654900000,93999.9,94034.4,93975.8,94033.5,4804.833
1767654960000,94033.5,94040.6,94030.3,94040.6,3.147
1767655020000,94041.0,94044.7,93975.5,94039.8,4091.299
1767655080000,94039.8,94041.1,93965.8,93965.8,8232.358
1767655140000,93965.8,94041.1,93963.9,93963.9,8.888
1767655200000,93963.9,93990.0,93934.3,93958.1,2692.458
1767655260000,93958.1,93976.7,93945.4,93961.9,16.694
1767655320000,93961.8,93961.9,93945.4,93950.1,13.002
1767655380000,93950.1,93950.1,93944.9,93944.9,571.738
1767655440000,93944.9,93953.6,93938.3,93946.2,1265.696
1767655500000,93946.2,93953.6,93930.3,93953.6,6.42
1767655560000,93953.6,93959.3,93930.3,93959.3,5.219
1767655620000,93959.3,93959.3,93930.3,93936.7,1.319
1767655680000,93936.8,93944.3,93923.0,93923.0,638.723
1767655740000,93923.0,93946.3,93922.9,93946.3,141.229
1767655800000,93947.6,93958.5,93922.8,93922.8,372.255
1767655860000,93922.8,93958.5,93910.3,93910.3,6.059
1767655920000,93910.3,93958.5,93907.2,93958.5,1.824
1767655980000,93907.2,93958.5,93863.5,93863.5,3124.543
1767656040000,93863.5,93905.9,93860.0,93905.9,1585.113
1767656100000,93905.9,93958.5,93856.2,93856.2,2597.554
1767656160000,93856.2,93869.5,93846.8,93851.0,2082.149
1767656220000,93851.0,93864.4,93846.7,93846.8,4.798
1767656280000,93846.7,93846.8,93846.7,93846.7,2.016
1767656340000,93846.7,93864.4,93846.7,93864.4,58.019
1767656400000,93846.7,93958.8,93846.7,93958.8,2937.107
1767656460000,93958.8,93975.7,93958.8,93965.6,3042.072
1767656520000,93965.0,93975.7,93937.2,93937.2,7.175
1767656580000,93936.8,93962.5,93899.6,93927.0,6.301
1767656640000,93899.6,93899.6,93853.0,93869.9,2295.641
1767656700000,93869.9,93869.9,93853.0,93863.3,3.28
1767656760000,93863.4,93863.5,93856.2,93856.2,2.099
1767656820000,93856.2,93863.5,93853.0,93862.5,34.928
1767656880000,93862.4,93863.3,93853.0,93863.3,2.13
1767656940000,93863.3,93900.7,93853.0,93900.7,3.42
1767657000000,93904.9,93924.5,93853.0,93907.3,7.345
1767657060000,93908.6,93917.1,93853.0,93910.6,3.015
1767657120000,93917.1,93917.1,93853.0,93915.9,10.389
1767657180000,93915.9,93916.0,93853.0,93883.4,7.61
1767657240000,93883.5,93886.0,93853.0,93863.0,3.398
1767657300000,93863.0,93870.3,93853.0,93869.8,5.41
1767657360000,93869.8,93869.8,93853.0,93869.8,2.325
1767657420000,93869.8,93869.8,93852.2,93852.2,162.07
1767657480000,93852.2,93856.3,93830.3,93830.3,1666.197
1767657540000,93830.3,93856.7,93822.3,93822.4,1521.522
1767657600000,93822.4,93830.4,93819.7,93819.7,1264.767
1767657660000,93819.7,93859.5,93818.9,93859.5,2756.013
1767657720000,93859.8,93893.2,93833.0,93893.2,443.794
1767657780000,93893.2,93900.1,93882.6,93900.1,1659.85
1767657840000,93900.1,93909.5,93898.3,93909.5,2143.176
1767657900000,93909.5,93926.3,93902.3,93904.8,3396.97
1767657960000,93904.8,93904.8,93817.3,93835.3,3256.872
1767658020000,93838.8,93838.8,93550.0,93778.8,7429.128
1767658080000,93778.8,93780.2,93771.5,93771.5,754.498
1767658140000,93771.5,93774.7,93763.6,93763.6,1798.834
1767658200000,93763.6,93782.7,93760.4,93760.4,506.69
1767658260000,93760.4,93883.0,93753.1,93753.1,5333.016
1767658320000,93753.1,93862.3,93550.0,93729.3,9491.576
1767658380000,93729.3,93734.2,93680.2,93699.9,6232.049
1767658440000,93699.9,93734.0,93691.2,93691.2,6.915
1767658500000,93691.2,93734.0,93661.2,93661.2,4250.634
1767658560000,93661.2,93690.2,93660.5,93690.2,2019.428
1767658620000,93690.2,93853.3,93671.5,93689.5,6828.282
1767658680000,93689.5,93691.5,93671.0,93682.6,561.343
1767658740000,93681.6,93692.0,93665.3,93691.9,1286.37
1767658800000,93691.9,93703.2,93690.2,93703.2,2141.391
1767658860000,93703.4,93850.4,93676.8,93692.1,6194.119
1767658920000,93692.1,93698.4,93672.4,93672.4,3799.764
1767658980000,93672.4,93845.7,93672.4,93703.0,3616.053
1767659040000,93703.0,93703.0,93672.4,93672.4,2.031
1767659100000,93672.4,93703.0,93669.0,93686.5,6.49
1767659160000,93686.5,93686.5,93654.9,93686.5,3.079
1767659220000,93686.5,93709.6,93665.0,93685.1,727.796
1767659280000,93685.1,93700.0,93685.1,93700.0,2.921
1767659340000,93700.0,93900.0,93683.8,93763.8,4079.724
1767659400000,93763.7,93763.8,93725.0,93725.0,219.614
1767659460000,93725.0,93725.0,93649.9,93649.9,3200.776
1767659520000,93649.9,93654.2,93639.5,93653.7,3024.901
1767659580000,93653.7,93654.2,93630.8,93630.8,1197.642
1767659640000,93630.8,93640.2,93602.1,93602.1,2431.046
1767659700000,93602.1,93640.2,93586.7,93586.7,1647.203
1767659760000,93586.7,93600.2,93546.9,93558.9,4686.773
1767659820000,93559.5,93584.8,93541.3,93541.3,798.913
1767659880000,93541.3,93541.4,93534.6,93538.6,799.96
1767659940000,93538.6,93541.6,93532.4,93532.4,13.696
1767660000000,93531.7,93538.6,93518.0,93535.2,1360.387
1767660060000,93535.2,93549.2,93518.0,93549.2,110.728
1767660120000,93548.5,93549.2,93515.7,93517.4,344.867
1767660180000,93517.4,93523.9,93513.5,93523.0,511.447
1767660240000,93523.0,93615.9,93513.6,93611.6,2671.231
1767660300000,93609.7,93617.3,93584.5,93617.3,867.499
1767660360000,93617.3,93623.4,93581.7,93581.7,1191.383
1767660420000,93581.7,93623.4,93559.6,93568.8,4.513
1767660480000,93568.8,93623.4,93563.9,93620.8,14.402
1767660540000,93620.8,93623.4,93601.8,93623.4,1.739
1767660600000,93623.4,93636.0,93620.8,93636.0,2834.882
1767660660000,93636.1,93850.4,93630.6,93696.5,9550.157
1767660720000,93696.5,93839.8,93696.5,93696.7,3419.2
1767660780000,93696.7,93844.7,93696.5,93696.5,3870.83
1767660840000,93703.0,93703.0,93630.6,93694.8,1428.905
1767660900000,93694.8,93850.4,93681.1,93708.9,4233.918
1767660960000,93708.9,93836.7,93708.8,93738.3,7774.226
1767661020000,93738.4,93896.3,93675.1,93761.4,5062.207
1767661080000,93760.0,93784.0,93759.9,93762.2,3521.79
1767661140000,93762.2,93856.1,93680.2,93768.1,8403.925
1767661200000,93768.1,93896.3,93716.1,93778.3,10074.269
1767661260000,93778.3,93918.1,93755.6,93917.7,10892.193
1767661320000,93917.7,93919.7,93891.6,93891.6,309.101
1767661380000,93888.7,93919.7,93793.7,93849.4,4159.472
1767661440000,93849.4,93853.6,93844.9,93850.0,320.924
1767661500000,93845.7,93853.6,93821.0,93821.0,4.855
1767661560000,93821.0,93853.6,93819.1,93824.3,1.083
1767661620000,93824.3,93853.6,93800.6,93800.6,3.851
1767661680000,93800.6,93853.6,93630.6,93838.1,2522.281
1767661740000,93838.1,93853.6,93829.0,93829.0,3.056
1767661800000,93829.0,93853.6,93817.5,93838.1,4.884
1767661860000,93838.1,93853.6,93802.3,93835.7,9.637
1767661920000,93835.7,93869.4,93802.3,93821.0,5.066
1767661980000,93821.0,93868.4,93814.5,93867.0,4.951
1767662040000,93867.0,93877.0,93800.1,93814.5,35.207
1767662100000,93814.5,93895.0,93800.1,93895.0,1304.227
1767662160000,93894.9,93895.0,93839.6,93844.9,7.235
1767662220000,93844.9,93895.0,93844.4,93884.2,3.418
1767662280000,93884.2,93895.0,93865.9,93880.3,8.342
1767662340000,93880.3,93938.3,93880.3,93938.3,3088.742
1767662400000,93938.3,93943.1,93935.1,93935.1,774.271
1767662460000,93935.1,93955.6,93935.1,93955.6,2071.545
1767662520000,93955.6,93957.3,93951.0,93951.0,206.332
1767662580000,93951.0,93957.3,93935.1,93935.1,9.493
1767662640000,93935.1,93957.3,93899.9,93923.5,3.693
1767662700000,93923.5,93957.3,93903.4,93953.1,1.493
1767662760000,93957.3,93957.3,93921.3,93921.5,6.165
1767662820000,93921.5,93921.5,93903.4,93918.5,3.576
1767662880000,93918.5,93953.5,93916.5,93921.5,3.689
1767662940000,93921.5,94098.0,93916.5,94082.8,8347.493
1767663000000,94082.8,94155.3,94026.2,94051.7,6908.053
1767663060000,94051.7,94057.5,94031.8,94035.0,496.444
1767663120000,94035.0,94059.0,93988.6,94059.0,1480.165
1767663180000,94058.6,94059.0,93916.5,94000.0,1172.476
1767663240000,94000.0,94059.0,93940.2,93962.0,1219.941
1767663300000,93962.0,93987.5,93940.2,93975.4,5.542
1767663360000,93982.1,93987.5,93940.2,93964.1,10.188
1767663420000,93964.1,93975.0,93940.2,93975.0,1.251
1767663480000,93975.0,93975.0,93921.1,93921.1,627.402
1767663540000,93921.1,93950.5,93900.3,93920.7,1045.3
